Date (UTC),Open,High,Low,Close,Adj Close,Volume,Dividends
2001-05-15,7.447500228881836,7.497499942779541,7.349999904632568,7.434999942779541,6.064218521118164,568800,
2001-05-16,7.442500114440918,7.502500057220459,7.362500190734863,7.389999866485596,6.0275163650512695,1466800,
2001-05-17,7.442500114440918,7.875,7.425000190734863,7.792500019073486,6.355807781219482,2285200,
2001-05-18,7.802499771118164,7.802499771118164,7.625,7.625,6.219189167022705,750000,
2001-05-21,7.662499904632568,8.202500343322754,7.650000095367432,8.112500190734863,6.616809368133545,1500000,
2001-05-22,8.199999809265137,8.600000381469727,8.117500305175781,8.572500228881836,6.992000102996826,1510400,
2001-05-23,8.3774995803833,8.414999961853027,8.212499618530273,8.265000343322754,6.741194725036621,1706000,
2001-05-24,8.202500343322754,8.489999771118164,8.199999809265137,8.289999961853027,6.761585712432861,1410400,
2001-05-25,8.297499656677246,8.5,8.262499809265137,8.28499984741211,6.757503986358643,1867600,
2001-05-29,8.262499809265137,8.262499809265137,8.020000457763672,8.162500381469727,6.657591342926025,1179600,
2001-05-30,8.149999618530273,8.15250015258789,7.447500228881836,7.46999979019165,6.0927653312683105,1949200,
2001-05-31,7.554999828338623,7.775000095367432,7.4375,7.482500076293945,6.102963924407959,1336000,
2001-06-01,7.587500095367432,7.650000095367432,7.449999809265137,7.545000076293945,6.153937816619873,1814000,
2001-06-04,7.545000076293945,7.577499866485596,7.324999809265137,7.445000171661377,6.072375774383545,993600,
2001-06-05,7.462500095367432,7.5625,7.417500019073486,7.420000076293945,6.0519843101501465,1639600,
2001-06-06,7.53249979019165,7.537499904632568,7.3125,7.315000057220459,5.96634578704834,906400,
2001-06-07,7.315000057220459,7.315000057220459,7.065000057220459,7.264999866485596,5.925561904907227,1406800,
2001-06-08,7.3125,7.337500095367432,7.267499923706055,7.295000076293945,5.950031757354736,1174000,
2001-06-11,7.247499942779541,7.267499923706055,7.0,7.099999904632568,5.790984153747559,526800,
2001-06-12,7.074999809265137,7.074999809265137,6.849999904632568,6.985000133514404,5.697183609008789,1228000,
2001-06-13,7.0625,7.097499847412109,6.659999847412109,6.840000152587891,5.578919410705566,1075600,
2001-06-14,6.672500133514404,6.75,6.222499847412109,6.5,5.301602840423584,1225200,
2001-06-15,6.5,6.5625,6.34499979019165,6.477499961853027,5.283252716064453,1601200,
2001-06-18,6.447500228881836,6.497499942779541,6.269999980926514,6.394999980926514,5.21596097946167,1205200,
2001-06-19,6.389999866485596,6.557499885559082,6.360000133514404,6.417500019073486,5.234314441680908,663200,
2001-06-20,6.332499980926514,6.485000133514404,6.170000076293945,6.322500228881836,5.156828880310059,2410800,
2001-06-21,6.34250020980835,6.457499980926514,6.050000190734863,6.067500114440918,4.9488420486450195,2108000,
2001-06-22,6.039999961853027,6.302499771118164,6.027500152587891,6.302499771118164,5.140516757965088,1308000,
2001-06-25,6.287499904632568,6.362500190734863,6.215000152587891,6.304999828338623,5.142556667327881,683600,
2001-06-26,6.315000057220459,6.824999809265137,6.199999809265137,6.775000095367432,5.525903701782227,1156800,
2001-06-27,6.775000095367432,6.777500152587891,6.552499771118164,6.639999866485596,5.415794372558594,991600,
2001-06-28,6.650000095367432,7.25,6.639999866485596,7.152500152587891,5.833803653717041,1402000,
2001-06-29,7.150000095367432,8.550000190734863,7.147500038146973,8.462499618530273,6.902281284332275,2452000,
2001-07-02,7.5,7.502500057220459,6.952499866485596,7.167500019073486,5.846038341522217,2210400,
2001-07-03,7.227499961853027,7.227499961853027,7.050000190734863,7.152500152587891,5.833803653717041,1194000,
2001-07-05,7.054999828338623,7.237500190734863,6.982500076293945,7.15749979019165,5.837882041931152,478000,
2001-07-06,7.09250020980835,7.09250020980835,6.6875,6.837500095367432,5.57688045501709,558400,
2001-07-09,6.804999828338623,6.972499847412109,6.699999809265137,6.837500095367432,5.57688045501709,505600,
2001-07-10,6.940000057220459,7.21750020980835,6.912499904632568,7.059999942779541,5.758358001708984,1421200,
2001-07-11,7.0,7.034999847412109,6.922500133514404,6.962500095367432,5.678833484649658,862400,
2001-07-12,7.0625,7.512499809265137,7.0625,7.5,6.117237091064453,1542400,
2001-07-13,7.362500190734863,7.612500190734863,7.262499809265137,7.337500095367432,5.984695911407471,595600,
2001-07-16,7.34499979019165,7.40749979019165,7.050000190734863,7.235000133514404,5.901094436645508,976800,
2001-07-17,7.244999885559082,7.337500095367432,6.802499771118164,7.309999942779541,5.962265491485596,1071200,
2001-07-18,7.224999904632568,7.247499942779541,6.922500133514404,7.150000095367432,5.831764221191406,916000,
2001-07-19,7.172500133514404,7.440000057220459,7.162499904632568,7.387499809265137,6.025476455688477,675600,
2001-07-20,7.34499979019165,7.375,7.227499961853027,7.375,6.015282154083252,401600,
2001-07-23,7.1875,7.295000076293945,6.880000114440918,7.099999904632568,5.790984153747559,1082000,
2001-07-24,7.070000171661377,7.5,6.962500095367432,7.042500019073486,5.744084358215332,1516800,
2001-07-25,7.087500095367432,7.277500152587891,6.977499961853027,7.210000038146973,5.880702495574951,508000,
2001-07-26,7.207499980926514,7.550000190734863,6.862500190734863,7.5,6.117237091064453,1216400,
2001-07-27,7.387499809265137,7.75,7.300000190734863,7.487500190734863,6.107039451599121,762000,
2001-07-30,7.46999979019165,7.6875,7.375,7.59499979019165,6.1947197914123535,368800,
2001-07-31,7.59250020980835,7.797500133514404,7.5,7.690000057220459,6.272204399108887,506400,
2001-08-01,7.787499904632568,8.072500228881836,7.692500114440918,7.762499809265137,6.331338882446289,3338400,
2001-08-02,7.8125,7.862500190734863,7.690000057220459,7.769999980926514,6.337456226348877,1471200,
2001-08-03,7.762499809265137,7.84250020980835,7.59250020980835,7.75,6.321143627166748,913600,
2001-08-06,7.6875,7.800000190734863,7.519999980926514,7.574999809265137,6.178406715393066,710400,
2001-08-07,7.525000095367432,7.647500038146973,7.375,7.462500095367432,6.086648941040039,840800,
2001-08-08,7.46999979019165,7.5,7.017499923706055,7.25,5.913328170776367,654000,
2001-08-09,7.25,7.315000057220459,6.875,6.997499942779541,5.707380294799805,602800,
2001-08-10,6.9375,7.014999866485596,6.822500228881836,6.985000133514404,5.697183609008789,372800,
2001-08-13,7.0,7.025000095367432,6.889999866485596,7.010000228881836,5.71757698059082,173200,
2001-08-14,7.007500171661377,7.010000228881836,6.824999809265137,6.957499980926514,5.6747565269470215,497600,
2001-08-15,6.957499980926514,7.025000095367432,6.8125,6.974999904632568,5.689030170440674,633600,
2001-08-16,6.987500190734863,6.987500190734863,6.650000095367432,6.952499866485596,5.670677661895752,362800,
2001-08-17,6.795000076293945,6.835000038146973,6.5625,6.724999904632568,5.4851202964782715,515600,
2001-08-20,6.695000171661377,6.735000133514404,6.550000190734863,6.712500095367432,5.474926948547363,431200,
2001-08-21,6.757500171661377,6.762499809265137,6.340000152587891,6.497499942779541,5.299563407897949,431200,
2001-08-22,6.497499942779541,6.659999847412109,6.460000038146973,6.565000057220459,5.354620456695557,1627200,
2001-08-23,6.547500133514404,6.699999809265137,6.427499771118164,6.440000057220459,5.252666473388672,615200,
2001-08-24,6.537499904632568,6.659999847412109,6.454999923706055,6.659999847412109,5.432106018066406,951200,
2001-08-27,6.652500152587891,6.820000171661377,6.53249979019165,6.692500114440918,5.458613395690918,577600,
2001-08-28,6.78249979019165,6.789999961853027,6.614999771118164,6.737500190734863,5.4953155517578125,950800,
2001-08-29,6.737500190734863,7.0,6.712500095367432,6.952499866485596,5.670677661895752,846400,
2001-08-30,6.90500020980835,7.010000228881836,6.807499885559082,6.852499961853027,5.589114665985107,1106000,
2001-08-31,6.822500228881836,6.974999904632568,6.820000171661377,6.920000076293945,5.644167900085449,698000,
2001-09-04,6.849999904632568,6.972499847412109,6.735000133514404,6.742499828338623,5.499395847320557,1314800,
2001-09-05,6.75,6.75,6.21999979019165,6.262499809265137,5.1078901290893555,1583200,
2001-09-06,6.147500038146973,6.224999904632568,5.784999847412109,6.074999809265137,4.954959392547607,2298800,
2001-09-07,6.070000171661377,6.25,5.917500019073486,6.052499771118164,4.936609268188477,691200,
2001-09-10,6.054999828338623,6.184999942779541,5.927499771118164,6.142499923706055,5.010017395019531,2014400,
2001-09-17,5.949999809265137,6.047500133514404,5.762499809265137,5.849999904632568,4.7714457511901855,1334000,
2001-09-18,5.925000190734863,5.934999942779541,5.590000152587891,5.590000152587891,4.559381484985352,768000,
2001-09-19,5.724999904632568,5.724999904632568,4.900000095367432,5.237500190734863,4.2718682289123535,1902800,
2001-09-20,5.142499923706055,5.472499847412109,5.099999904632568,5.34250020980835,4.357511520385742,1069600,
2001-09-21,5.074999809265137,5.614999771118164,4.9375,5.302499771118164,4.324883937835693,1934000,
2001-09-24,5.537499904632568,5.747499942779541,5.400000095367432,5.570000171661377,4.543066501617432,513200,
2001-09-25,5.610000133514404,5.627500057220459,5.25,5.375,4.384018421173096,551600,
2001-09-26,5.389999866485596,5.389999866485596,4.96750020980835,5.260000228881836,4.290220737457275,1444400,
2001-09-27,5.212500095367432,5.242499828338623,4.949999809265137,5.117499828338623,4.17399263381958,979600,
2001-09-28,5.072500228881836,5.347499847412109,4.90500020980835,4.90500020980835,4.000672817230225,1416000,
2001-10-01,4.897500038146973,4.952499866485596,4.724999904632568,4.887499809265137,3.9863975048065186,1750400,
2001-10-02,4.934999942779541,4.962500095367432,4.417500019073486,4.417500019073486,3.6030521392822266,2528800,
2001-10-03,4.432499885559082,4.744999885559082,4.400000095367432,4.722499847412109,3.851818323135376,3532400,
2001-10-04,4.699999809265137,5.454999923706055,4.699999809265137,5.440000057220459,4.4370341300964355,3163200,
2001-10-05,5.457499980926514,5.460000038146973,5.107500076293945,5.190000057220459,4.233126640319824,551200,
2001-10-08,5.275000095367432,5.275000095367432,5.042500019073486,5.257500171661377,4.288181781768799,1572000,
2001-10-09,5.177499771118164,5.237500190734863,5.070000171661377,5.097499847412109,4.157680988311768,1008400,
2001-10-10,5.199999809265137,5.53249979019165,5.137499809265137,5.497499942779541,4.48393440246582,1454000,
2001-10-11,5.53249979019165,6.007500171661377,5.489999771118164,5.8125,4.740856647491455,1413600,
2001-10-12,5.787499904632568,6.012499809265137,5.5625,5.934999942779541,4.84077262878418,810000,
2001-10-15,5.704999923706055,5.784999847412109,5.547500133514404,5.625,4.587926387786865,925200,
2001-10-16,4.6875,5.242499828338623,4.677499771118164,5.210000038146973,4.2494401931762695,15269600,
2001-10-17,5.150000095367432,5.255000114440918,4.985000133514404,4.985000133514404,4.065924167633057,2329200,
2001-10-18,4.987500190734863,4.997499942779541,4.857500076293945,4.900000095367432,3.996593475341797,1464000,
2001-10-19,4.875,4.945000171661377,4.8125,4.912499904632568,4.006789207458496,4732000,
2001-10-22,4.900000095367432,5.102499961853027,4.897500038146973,5.037499904632568,4.1087422370910645,3016000,
2001-10-23,5.0625,5.0625,4.849999904632568,4.862500190734863,3.9660074710845947,5939600,
2001-10-24,4.872499942779541,5.012499809265137,4.762499809265137,4.917500019073486,4.010868072509766,7404000,
2001-10-25,4.909999847412109,5.022500038146973,4.744999885559082,4.900000095367432,3.996593475341797,7183200,
2001-10-26,4.797500133514404,5.010000228881836,4.797500133514404,4.875,3.976203441619873,3657600,
2001-10-29,4.867499828338623,4.974999904632568,4.712500095367432,4.735000133514404,3.862013578414917,4051200,
2001-10-30,4.742499828338623,4.847499847412109,4.6875,4.764999866485596,3.886483907699585,2818800,
2001-10-31,4.727499961853027,4.90500020980835,4.695000171661377,4.744999885559082,3.870170831680298,1907200,
2001-11-01,4.757500171661377,4.90500020980835,4.712500095367432,4.815000057220459,3.9272661209106445,2409600,
2001-11-02,4.860000133514404,5.010000228881836,4.824999809265137,4.96750020980835,4.051649570465088,958000,
2001-11-05,4.932499885559082,5.337500095367432,4.932499885559082,5.257500171661377,4.288181781768799,2337600,
2001-11-06,5.28249979019165,5.5625,5.170000076293945,5.400000095367432,4.404408931732178,1638400,
2001-11-07,5.372499942779541,5.659999847412109,5.34499979019165,5.414999961853027,4.416643142700195,1338000,
2001-11-08,5.412499904632568,5.519999980926514,5.222499847412109,5.222499847412109,4.259634017944336,2041200,
2001-11-09,5.212500095367432,5.224999904632568,4.989999771118164,5.125,4.180110931396484,1985200,
2001-11-12,5.175000190734863,5.34250020980835,5.039999961853027,5.28000020980835,4.306534767150879,374800,
2001-11-13,5.347499847412109,5.447500228881836,5.28249979019165,5.394999980926514,4.400331020355225,1041200,
2001-11-14,5.412499904632568,5.644999980926514,5.364999771118164,5.412499904632568,4.414603233337402,1299600,
2001-11-15,5.412499904632568,5.574999809265137,5.300000190734863,5.355000019073486,4.367706775665283,564800,
2001-11-16,5.377500057220459,5.46999979019165,5.237500190734863,5.380000114440918,4.388098239898682,304000,
2001-11-19,5.412499904632568,5.519999980926514,5.320000171661377,5.487500190734863,4.475777626037598,1256800,
2001-11-20,5.462500095367432,5.522500038146973,5.215000152587891,5.272500038146973,4.300417423248291,1007600,
2001-11-21,5.215000152587891,5.397500038146973,5.215000152587891,5.397500038146973,4.402369499206543,1567200,
2001-11-23,5.297500133514404,5.617499828338623,5.297500133514404,5.550000190734863,4.5267558097839355,265600,
2001-11-26,5.550000190734863,5.710000038146973,5.46750020980835,5.677499771118164,4.630747318267822,1049600,
2001-11-27,5.707499980926514,5.775000095367432,5.565000057220459,5.755000114440918,4.693958759307861,787600,
2001-11-28,5.755000114440918,5.762499809265137,5.517499923706055,5.614999771118164,4.579771041870117,891200,
2001-11-29,5.625,5.775000095367432,5.614999771118164,5.775000095367432,4.71027135848999,1234400,
2001-11-30,5.767499923706055,5.767499923706055,5.482500076293945,5.599999904632568,4.567534446716309,1784800,
2001-12-03,5.552499771118164,5.672500133514404,5.442500114440918,5.447500228881836,4.44315242767334,748800,
2001-12-04,5.4375,6.112500190734863,5.4375,6.099999904632568,4.975351333618164,1401600,
2001-12-05,6.125,6.784999847412109,6.122499942779541,6.625,5.403558254241943,2636400,
2001-12-06,6.662499904632568,6.6875,6.362500190734863,6.387499809265137,5.209846019744873,2372400,
2001-12-07,6.420000076293945,6.447500228881836,6.09250020980835,6.192500114440918,5.050797462463379,1378000,
2001-12-10,6.1875,6.260000228881836,6.002500057220459,6.002500057220459,4.895825386047363,585200,
2001-12-11,6.007500171661377,6.257500171661377,6.005000114440918,6.119999885559082,4.991665363311768,310000,
2001-12-12,6.067500114440918,6.375,5.96999979019165,6.257500171661377,5.103812217712402,352000,
2001-12-13,6.077499866485596,6.087500095367432,5.800000190734863,5.829999923706055,4.755130767822266,1556000,
2001-12-14,5.804999828338623,6.042500019073486,5.797500133514404,5.994999885559082,4.88970947265625,672800,
2001-12-17,5.849999904632568,6.132500171661377,5.849999904632568,6.087500095367432,4.965156078338623,618000,
2001-12-18,5.974999904632568,6.284999847412109,5.974999904632568,6.010000228881836,4.901942729949951,1286000,
2001-12-19,6.002500057220459,6.260000228881836,5.882500171661377,6.177499771118164,5.038563251495361,1533600,
2001-12-20,6.125,6.125,5.800000190734863,5.837500095367432,4.76124906539917,1056000,
2001-12-21,5.824999809265137,6.212500095367432,5.824999809265137,6.139999866485596,5.007975101470947,1094800,
2001-12-24,6.1875,6.287499904632568,6.107500076293945,6.210000038146973,5.065070629119873,490000,
2001-12-26,6.25,6.53000020980835,6.237500190734863,6.492499828338623,5.295485973358154,547600,
2001-12-27,6.412499904632568,6.572500228881836,6.322500228881836,6.369999885559082,5.195571422576904,704800,
2001-12-28,6.425000190734863,6.480000019073486,6.367499828338623,6.409999847412109,5.2281975746154785,601600,
2001-12-31,6.487500190734863,6.667500019073486,6.352499961853027,6.402500152587891,5.222079277038574,1362800,
2002-01-02,6.460000038146973,6.510000228881836,6.222499847412109,6.360000133514404,5.1874165534973145,787200,
2002-01-03,6.329999923706055,6.797500133514404,6.322500228881836,6.769999980926514,5.52182674407959,684400,
2002-01-04,6.769999980926514,6.824999809265137,6.65749979019165,6.747499942779541,5.503475189208984,1062800,
2002-01-07,6.737500190734863,6.832499980926514,6.590000152587891,6.590000152587891,5.375010967254639,684800,
2002-01-08,6.625,6.772500038146973,6.445000171661377,6.762499809265137,5.515707492828369,566000,
2002-01-09,6.772500038146973,6.9375,6.772500038146973,6.894999980926514,5.623779296875,894400,
2002-01-10,6.860000133514404,6.90749979019165,6.670000076293945,6.762499809265137,5.515707492828369,683200,
2002-01-11,6.775000095367432,6.800000190734863,6.565000057220459,6.639999866485596,5.415794372558594,843600,
2002-01-14,6.5625,6.610000133514404,6.347499847412109,6.364999771118164,5.191494941711426,1338000,
2002-01-15,6.352499961853027,6.372499942779541,6.127500057220459,6.21750020980835,5.071188449859619,1517600,
2002-01-16,6.195000171661377,6.199999809265137,5.902500152587891,6.007500171661377,4.899904727935791,1244400,
2002-01-17,6.014999866485596,6.292500019073486,5.942500114440918,6.262499809265137,5.1078901290893555,452000,
2002-01-18,6.142499923706055,6.144999980926514,5.872499942779541,5.965000152587891,4.865242004394531,698800,
2002-01-22,5.962500095367432,5.985000133514404,5.712500095367432,5.784999847412109,4.718428611755371,868400,
2002-01-23,5.752500057220459,6.050000190734863,5.652500152587891,5.9375,4.842811584472656,1248400,
2002-01-24,5.9375,6.25,5.9375,6.184999942779541,5.044680118560791,853600,
2002-01-25,6.210000038146973,6.262499809265137,6.079999923706055,6.152500152587891,5.018171787261963,1684400,
2002-01-28,6.197500228881836,6.317500114440918,6.162499904632568,6.28000020980835,5.122165203094482,739200,
2002-01-29,5.804999828338623,6.150000095367432,5.5625,6.042500019073486,4.9284539222717285,3611600,
2002-01-30,6.014999866485596,6.017499923706055,5.679999828338623,5.900000095367432,4.812224864959717,2352400,
2002-01-31,5.824999809265137,6.0625,5.800000190734863,6.025000095367432,4.914181232452393,704800,
2002-02-01,6.034999847412109,6.135000228881836,5.762499809265137,5.767499923706055,4.7041544914245605,968800,
2002-02-04,5.760000228881836,5.815000057220459,5.570000171661377,5.662499904632568,4.6185126304626465,766400,
2002-02-05,5.567500114440918,5.579999923706055,5.300000190734863,5.550000190734863,4.5267558097839355,1394800,
2002-02-06,5.582499980926514,5.614999771118164,5.414999961853027,5.487500190734863,4.475777626037598,540400,
2002-02-07,5.487500190734863,5.627500057220459,5.34499979019165,5.352499961853027,4.365666389465332,1005200,
2002-02-08,5.337500095367432,5.534999847412109,5.335000038146973,5.525000095367432,4.506364822387695,921200,
2002-02-11,5.525000095367432,5.769999980926514,5.502500057220459,5.574999809265137,4.547144889831543,595200,
2002-02-12,5.599999904632568,5.864999771118164,5.5625,5.75,4.689877986907959,815600,
2002-02-13,5.71750020980835,5.892499923706055,5.71750020980835,5.792500019073486,4.724545478820801,562400,
